wvls,l_scat_mie,mu_scat_mie
0.44004004004004005,0.1289165599101586,7.756955356991342
0.44044044044044045,0.12904601737342214,7.749173669624279
0.44084084084084085,0.1291767478744654,7.741331287979203
0.44124124124124126,0.12930877982357342,7.733426928661627
0.44164164164164166,0.1294421414551728,7.725459334634932
0.44204204204204206,0.1295768608256668,7.7174272754253845
0.44244244244244246,0.12971296581125602,7.709329547325975
0.44284284284284287,0.12985048410574915,7.701164973598469
0.44324324324324327,0.12998944321835973,7.692932404673612
0.44364364364364367,0.13012987047149266,7.684630718348931
0.4440440440440441,0.1302717929985191,7.676258819983907
0.4444444444444445,0.13041523774154193,7.667815642692067
0.4448448448448449,0.13056023144915063,7.659300147529767
0.4452452452452453,0.1307068006741665,7.650711323681298
0.4456456456456457,0.13085497177138095,7.642048188639847
0.4460460460460461,0.13100477089528528,7.6333097883841186
0.4464464464464465,0.13115622399779128,7.6244951975503685
0.4468468468468469,0.13130935682594966,7.615603519599128
0.4472472472472473,0.1314641949196579,7.606633886976852
0.4476476476476477,0.13162076360936678,7.597585461271668
0.4480480480480481,0.13177908801378074,7.588457433363216
0.44844844844844844,0.1319391930375551,7.579249023566185
0.4488488488488489,0.1321011033689921,7.569959481767118
0.44924924924924925,0.13226484347773226,7.560588087554477
0.44964964964964965,0.13243043761244838,7.551134150341285
0.45005005005005005,0.13259790979853625,7.541597009480454
0.45045045045045046,0.13276728383580824,7.531976034372206
0.45085085085085086,0.13293858329618896,7.522270624563423
0.45125125125125126,0.13311183152141112,7.5124802098388175
0.45165165165165166,0.13328705162071766,7.502604250303363
0.45205205205205207,0.13346426646856735,7.492642236455955
0.45245245245245247,0.1336434987023456,7.482593689254028
0.45285285285285287,0.13382477072008342,7.472458160168755
0.4532532532532533,0.13400810467818078,7.462235231230908
0.4536536536536537,0.13419352248914287,7.451924515066713
0.4540540540540541,0.13438104581932223,7.4415256549239714
0.4544544544544545,0.13457069608667252,7.431038324687963
0.4548548548548549,0.134762494458516,7.420462228886913
0.4552552552552553,0.1349564618493202,7.409797102687137
0.4556556556556557,0.13515261891849153,7.399042711877338
0.4560560560560561,0.1353509860681822,7.3881988528421685
0.4564564564564565,0.13555158344111276,7.377265352524833
0.4568568568568569,0.1357544309184133,7.366242068378508
0.4572572572572573,0.13595954811748087,7.355128888306639
0.4576576576576577,0.13616695438985732,7.34392573059185
0.4580580580580581,0.13637666881912824,7.332632543813386
0.4584584584584585,0.1365887102188403,7.321249306753212
0.4588588588588589,0.13680309713044517,7.309776028290317
0.45925925925925926,0.13701984782126436,7.2982127472835225
0.4596596596596597,0.13723898028247972,7.286559532442566
0.46006006006006006,0.13746051222714978,7.274816482187459
